0.574136,0.226581,0,42.5864,90.3419,0
0.58322,0.232402,0,41.678,90.7598,0
0.592347,0.238314,0,40.7653,91.1686,0
0.601514,0.244319,0,39.8486,91.5681,0
0.610721,0.250417,0,38.9279,91.9583,0
0.619968,0.256608,0,38.0032,92.3392,0
0.629252,0.262893,0,37.0748,92.7107,0
0.638573,0.269273,0,36.1426,93.0727,0
0.647931,0.275747,0,35.2069,93.4253,0
0.657324,0.282316,0,34.2676,93.7684,0
0.666751,0.28898,0,33.3249,94.102,0
0.676212,0.29574,0,32.3788,94.426,0
0.685705,0.302596,0,31.4295,94.7404,0
0.695229,0.309549,0,30.4771,95.0451,0
0.704784,0.316598,0,29.5216,95.3402,0
0.714368,0.323744,0,28.5632,95.6256,0
0.72398,0.330988,0,27.602,95.9012,0
0.73362,0.338329,0,26.638,96.1671,0
0.743287,0.345768,0,25.6713,96.4232,0
0.752979,0.353306,0,24.7021,96.6694,0
0.762695,0.360942,0,23.7305,96.9058,0
0.772435,0.368677,0,22.7565,97.1323,0
0.782198,0.37651,0,21.7802,97.3489,0
0.791982,0.384444,0,20.8018,97.5556,0
0.801786,0.392476,0,19.8214,97.7524,0
0.81161,0.400609,0,18.839,97.9391,0
0.821453,0.408841,0,17.8547,98.1159,0
0.831313,0.417173,0,16.8687,98.2827,0
0.841189,0.425606,0,15.8811,98.4394,0
0.851081,0.43414,0,14.8919,98.586,0
0.860987,0.442774,0,13.9013,98.7226,0
0.870907,0.451508,0,12.9093,98.8491,0
0.880838,0.460344,0,11.9162,98.9656,0
0.890782,0.469281,0,10.9218,99.0718,0
0.900735,0.47832,0,9.92648,99.168,0
0.910698,0.487459,0,8.93019,99.254,0
0.920669,0.496701,0,7.93309,99.3299,0
0.930647,0.506043,0,6.93526,99.3956,0
0.940632,0.515488,0,5.93682,99.4512,0
0.950621,0.525034,0,4.93786,99.4966,0
0.960615,0.534682,0,3.93849,99.5317,0
0.970612,0.544432,0,2.93881,99.5567,0
0.980611,0.554284,0,1.93894,99.5715,0
0.99061,0.564238,0,0.93896,99.5761,0
1.00061,0.574294,0,-0.0610116,99.5705,0
1.01061,0.584452,0,-1.06087,99.5547,0
1.02061,0.594712,0,-2.06052,99.5287,0
1.0306,0.605074,0,-3.05985,99.4925,0
1.04059,0.615538,0,-4.05876,99.4461,0
1.05057,0.626104,0,-5.05714,99.3895,0
1.06055,0.636772,0,-6.0549,99.3227,0
1.07052,0.647542,0,-7.05191,99.2458,0
1.08048,0.658414,0,-8.04809,99.1586,0
1.09043,0.669387,0,-9.04333,99.0612,0
1.10038,0.680462,0,-10.0375,98.9537,0
1.11031,0.691639,0,-11.0306,98.8361,0
1.12022,0.702917,0,-12.0223,98.7083,0
1.13013,0.714297,0,-13.0128,98.5703,0
1.14002,0.725777,0,-14.0017,98.4222,0
1.14989,0.737359,0,-14.9891,98.2641,0
1.15975,0.749042,0,-15.9748,98.0958,0
1.16959,0.760826,0,-16.9588,97.9174,0
1.17941,0.77271,0,-17.9408,97.729,0
1.18921,0.784694,0,-18.9209,97.5305,0
1.19899,0.796779,0,-19.8989,97.322,0
1.20875,0.808964,0,-20.8748,97.1035,0
1.21848,0.821249,0,-21.8483,96.875,0
1.22819,0.833634,0,-22.8194,96.6366,0
1.23788,0.846118,0,-23.7881,96.3882,0
1.24754,0.858701,0,-24.7541,96.1299,0
1.25717,0.871383,0,-25.7174,95.8616,0
1.26678,0.884164,0,-26.678,95.5836,0
1.27636,0.897043,0,-27.6356,95.2957,0
1.2859,0.91002,0,-28.5902,94.9979,0
1.29542,0.923095,0,-29.5418,94.6904,0
1.3049,0.936268,0,-30.4901,94.3732,0
1.31435,0.949537,0,-31.4351,94.0462,0
1.32377,0.962904,0,-32.3767,93.7096,0
1.33315,0.976367,0,-33.3148,93.3633,0
1.34249,0.989926,0,-34.2493,93.0073,0
1.3518,1.00358,0,-35.1801,92.6418,0
1.36107,1.01733,0,-36.1071,92.2668,0
1.3703,1.03118,0,-37.0301,91.8822,0
1.37949,1.04512,0,-37.9492,91.4882,0
1.38864,1.05915,0,-38.8642,91.0847,0
1.39775,1.07328,0,-39.775,90.6719,0
1.40681,1.0875,0,-40.6814,90.2497,0
1.41584,1.10182,0,-41.5835,89.8182,0
1.42481,1.11622,0,-42.4811,89.3775,0
1.43374,1.13072,0,-43.3742,88.9275,0
1.44263,1.14532,0,-44.2625,88.4684,0
1.45146,1.16,0,-45.1461,88.0002,0
1.46025,1.17477,0,-46.0248,87.5228,0
1.46899,1.18963,0,-46.8985,87.0365,0
1.47767,1.20459,0,-47.7672,86.5412,0
1.48631,1.21963,0,-48.6307,86.0369,0
1.49489,1.23476,0,-49.489,85.5238,0
1.50342,1.24998,0,-50.342,85.0019,0
1.5119,1.26529,0,-51.1895,84.4712,0
1.52032,1.28068,0,-52.0315,83.9318,0
1.52868,1.29616,0,-52.868,83.3838,0
1.53699,1.31173,0,-53.6987,82.8271,0
1.54524,1.32738,0,-54.5236,82.2619,0
1.55343,1.34312,0,-55.3427,81.6883,0
1.56156,1.35894,0,-56.1558,81.1062,0
1.56963,1.37484,0,-56.9628,80.5157,0
1.57764,1.39083,0,-57.7637,79.917,0
1.58558,1.4069,0,-58.5584,79.31,0
1.59347,1.42305,0,-59.3468,78.6949,0
1.60129,1.43928,0,-60.1287,78.0716,0
1.60904,1.4556,0,-60.9042,77.4403,0
1.61673,1.47199,0,-61.6732,76.801,0
1.62435,1.48846,0,-62.4355,76.1538,0
1.63191,1.50501,0,-63.191,75.4988,0
1.6394,1.52164,0,-63.9398,74.836,0
1.64682,1.53834,0,-64.6817,74.1655,0
1.65417,1.55513,0,-65.4166,73.4874,0
1.66144,1.57198,0,-66.1444,72.8017,0
1.66865,1.58891,0,-66.8651,72.1085,0
1.67579,1.60592,0,-67.5786,71.4079,0
1.68285,1.623,0,-68.2849,70.6999,0
1.68984,1.64015,0,-68.9837,69.9847,0
1.69675,1.65738,0,-69.6751,69.2623,0
1.70359,1.67467,0,-70.3591,68.5328,0
1.71035,1.69204,0,-71.0354,67.7962,0
1.71704,1.70947,0,-71.7041,67.0527,0
1.72365,1.72698,0,-72.365,66.3023,0
1.73018,1.74455,0,-73.0181,65.5451,0
1.73663,1.76219,0,-73.6634,64.7812,0
1.74301,1.77989,0,-74.3007,64.0106,0
1.7493,1.79766,0,-74.93,63.2335,0
1.75551,1.8155,0,-75.5512,62.4499,0
1.76164,1.8334,0,-76.1642,61.6599,0
1.76769,1.85136,0,-76.7691,60.8636,0
1.77366,1.86939,0,-77.3656,60.0611,0
1.77954,1.88747,0,-77.9538,59.2524,0
1.78534,1.90562,0,-78.5336,58.4377,0
1.79105,1.92383,0,-79.105,57.617,0
1.79668,1.94209,0,-79.6677,56.7904,0
1.80222,1.96042,0,-80.2219,55.958,0
1.80767,1.9788,0,-80.7674,55.12,0
1.81304,1.99724,0,-81.3042,54.2763,0
1.81832,2.01573,0,-81.8322,53.4271,0
1.82351,2.03427,0,-82.3514,52.5725,0
1.82862,2.05287,0,-82.8617,51.7125,0
1.83363,2.07153,0,-83.363,50.8473,0
1.83855,2.09023,0,-83.8554,49.9769,0
1.84339,2.10898,0,-84.3386,49.1015,0
1.84813,2.12779,0,-84.8128,48.2211,0
1.85278,2.14664,0,-85.2778,47.3358,0
