x1,y1,z1,x2,y2,z2,x3,y3,z3,
1.12927,79.3854,-0.162979,-16.0516,67.342,-5.27722,-55.8753,28.2936,21.5751,
1.12699,79.3912,-0.162542,-15.9232,67.222,-5.32212,-55.7759,28.2908,21.5763,
1.1247,79.3969,-0.162109,-15.7933,67.1029,-5.36658,-55.6765,28.2882,21.5775,
1.12239,79.4027,-0.16168,-15.662,66.9849,-5.41061,-55.5769,28.2857,21.5786,
1.12007,79.4084,-0.161255,-15.5293,66.8679,-5.45419,-55.4773,28.2832,21.5796,
1.11773,79.4141,-0.160834,-15.3952,66.7519,-5.49732,-55.3776,28.2808,21.5807,
1.11537,79.4198,-0.160417,-15.2597,66.6371,-5.54,-55.2777,28.2785,21.5817,
1.11301,79.4255,-0.160004,-15.1228,66.5233,-5.58222,-55.1778,28.2763,21.5827,
1.11062,79.4312,-0.159596,-14.9846,66.4106,-5.62398,-55.0778,28.2742,21.5836,
1.10823,79.4369,-0.159192,-14.8449,66.2991,-5.66527,-54.9777,28.2722,21.5845,
1.10581,79.4426,-0.158792,-14.7039,66.1886,-5.70609,-54.8775,28.2703,21.5853,
1.10339,79.4482,-0.158397,-14.5615,66.0793,-5.74643,-54.7771,28.2684,21.5861,
1.10094,79.4538,-0.158006,-14.4178,65.9712,-5.78628,-54.6767,28.2667,21.5869,
1.09849,79.4595,-0.15762,-14.2727,65.8642,-5.82564,-54.5762,28.265,21.5876,
1.09602,79.4651,-0.157238,-14.1263,65.7584,-5.86451,-54.4756,28.2634,21.5883,
1.09353,79.4707,-0.156861,-13.9785,65.6538,-5.90288,-54.3749,28.262,21.589,
1.09104,79.4763,-0.156489,-13.8294,65.5505,-5.94074,-54.2741,28.2606,21.5896,
1.08852,79.4818,-0.156121,-13.6791,65.4483,-5.9781,-54.1732,28.2593,21.5902,
1.086,79.4874,-0.155758,-13.5274,65.3474,-6.01494,-54.0722,28.258,21.5907,
1.08346,79.4929,-0.1554,-13.3744,65.2477,-6.05125,-53.9711,28.2569,21.5912,
1.0809,79.4985,-0.155047,-13.2201,65.1493,-6.08705,-53.8699,28.2559,21.5917,
1.07833,79.504,-0.154698,-13.0646,65.0522,-6.12231,-53.7686,28.2549,21.5921,
1.07575,79.5095,-0.154355,-12.9078,64.9564,-6.15703,-53.6673,28.2541,21.5925,
1.07315,79.515,-0.154016,-12.7497,64.8618,-6.19122,-53.5658,28.2533,21.5929,
1.07055,79.5204,-0.153683,-12.5904,64.7686,-6.22486,-53.4642,28.2527,21.5932,
1.06792,79.5259,-0.153355,-12.4299,64.6768,-6.25794,-53.3625,28.2521,21.5934,
1.06529,79.5314,-0.153032,-12.2681,64.5863,-6.29047,-53.2607,28.2516,21.5937,
1.06264,79.5368,-0.152714,-12.1051,64.4971,-6.32244,-53.1588,28.2512,21.5938,
1.05998,79.5422,-0.152401,-11.9409,64.4094,-6.35384,-53.0569,28.2509,21.594,
1.0573,79.5476,-0.152094,-11.7755,64.323,-6.38467,-52.9548,28.2507,21.5941,
1.05462,79.553,-0.151792,-11.6089,64.238,-6.41492,-52.8526,28.2506,21.5942,
1.05191,79.5584,-0.151496,-11.4412,64.1545,-6.44459,-52.7503,28.2506,21.5942,
1.0492,79.5637,-0.151205,-11.2722,64.0724,-6.47367,-52.648,28.2507,21.5942,
1.04648,79.5691,-0.15092,-11.1022,63.9917,-6.50215,-52.5455,28.2509,21.5941,
1.04374,79.5744,-0.15064,-10.931,63.9125,-6.53004,-52.4429,28.2511,21.594,
1.04099,79.5797,-0.150366,-10.7586,63.8348,-6.55733,-52.3402,28.2515,21.5939,
1.03823,79.585,-0.150097,-10.5851,63.7586,-6.584,-52.2375,28.252,21.5937,
1.03545,79.5903,-0.149834,-10.4106,63.6839,-6.61006,-52.1346,28.2525,21.5935,
1.03267,79.5955,-0.149577,-10.2349,63.6107,-6.63551,-52.0316,28.2532,21.5932,
1.02987,79.6008,-0.149326,-10.0582,63.539,-6.66033,-51.9286,28.2539,21.5929,
1.02706,79.606,-0.149081,-9.88036,63.4689,-6.68452,-51.8254,28.2548,21.5926,
1.02424,79.6112,-0.148842,-9.7015,63.4003,-6.70807,-51.7221,28.2557,21.5922,
1.0214,79.6164,-0.148608,-9.52159,63.3333,-6.73099,-51.6188,28.2567,21.5918,
1.01856,79.6216,-0.148381,-9.34065,63.268,-6.75326,-51.5153,28.2579,21.5913,
1.0157,79.6268,-0.148159,-9.1587,63.2042,-6.77489,-51.4118,28.2591,21.5908,
1.01284,79.6319,-0.147944,-8.97574,63.142,-6.79585,-51.3081,28.2604,21.5903,
1.00996,79.637,-0.147735,-8.7918,63.0815,-6.81616,-51.2043,28.2618,21.5897,
1.00707,79.6422,-0.147533,-8.60688,63.0226,-6.83581,-51.1005,28.2634,21.5891,
1.00417,79.6472,-0.147336,-8.421,62.9654,-6.85478,-50.9965,28.265,21.5884,
1.00127,79.6523,-0.147146,-8.23418,62.9098,-6.87308,-50.8924,28.2667,21.5877,
0.998347,79.6574,-0.146962,-8.04643,62.8559,-6.8907,-50.7883,28.2685,21.5869,
0.995418,79.6624,-0.146785,-7.85776,62.8038,-6.90764,-50.684,28.2704,21.5861,
0.992478,79.6674,-0.146614,-7.66819,62.7533,-6.92388,-50.5796,28.2724,21.5853,
0.989529,79.6724,-0.14645,-7.47773,62.7046,-6.93944,-50.4752,28.2746,21.5844,
0.98657,79.6774,-0.146292,-7.28641,62.6576,-6.95429,-50.3706,28.2768,21.5835,
0.983602,79.6824,-0.146141,-7.09423,62.6124,-6.96844,-50.266,28.2791,21.5825,
0.980624,79.6873,-0.145996,-6.90122,62.569,-6.98187,-50.1612,28.2815,21.5815,
0.977637,79.6923,-0.145858,-6.70738,62.5273,-6.9946,-50.0563,28.284,21.5804,
0.974641,79.6972,-0.145727,-6.51275,62.4875,-7.00661,-49.9514,28.2866,21.5793,
0.971636,79.7021,-0.145603,-6.31732,62.4494,-7.01789,-49.8463,28.2894,21.5782,
0.968622,79.7069,-0.145485,-6.12113,62.4132,-7.02844,-49.7411,28.2922,21.577,
0.9656,79.7118,-0.145375,-5.92418,62.3788,-7.03826,-49.6358,28.2951,21.5758,
0.96257,79.7166,-0.145271,-5.7265,62.3462,-7.04735,-49.5305,28.2981,21.5745,
0.959531,79.7214,-0.145175,-5.5281,62.3156,-7.05569,-49.425,28.3013,21.5732,
0.956484,79.7262,-0.145085,-5.329,62.2868,-7.06329,-49.3194,28.3045,21.5718,
0.95343,79.731,-0.145003,-5.12922,62.2599,-7.07013,-49.2138,28.3078,21.5704,
0.950368,79.7358,-0.144927,-4.92878,62.2348,-7.07622,-49.108,28.3113,21.5689,
0.947298,79.7405,-0.144859,-4.72769,62.2118,-7.08154,-49.0021,28.3148,21.5675,
0.944221,79.7452,-0.144798,-4.52599,62.1906,-7.08611,-48.8961,28.3184,21.5659,
0.941137,79.7499,-0.144744,-4.32368,62.1714,-7.0899,-48.7901,28.3222,21.5643,
0.938047,79.7546,-0.144698,-4.12078,62.1541,-7.09292,-48.6839,28.3261,21.5627,
0.934949,79.7592,-0.144659,-3.91732,62.1388,-7.09516,-48.5776,28.33,21.561,
0.931845,79.7638,-0.144627,-3.71332,62.1255,-7.09662,-48.4712,28.3341,21.5593,
0.928735,79.7685,-0.144603,-3.50879,62.1142,-7.09729,-48.3647,28.3382,21.5576,
0.925619,79.773,-0.144586,-3.30376,62.1049,-7.09718,-48.2581,28.3425,21.5557,
0.922497,79.7776,-0.144576,-3.09825,62.0975,-7.09627,-48.1515,28.3469,21.5539,
0.919369,79.7821,-0.144574,-2.89228,62.0923,-7.09456,-48.0447,28.3514,21.552,
0.916236,79.7867,-0.14458,-2.68587,62.089,-7.09204,-47.9378,28.356,21.55,
0.913098,79.7912,-0.144593,-2.47904,62.0878,-7.08872,-47.8308,28.3607,21.5481,
0.909955,79.7957,-0.144614,-2.27182,62.0887,-7.08459,-47.7237,28.3655,21.546,
0.906807,79.8001,-0.144643,-2.06423,62.0917,-7.07965,-47.6165,28.3704,21.5439,
0.903655,79.8045,-0.144679,-1.85629,62.0967,-7.07389,-47.5092,28.3754,21.5418,
0.900498,79.809,-0.144723,-1.64802,62.1038,-7.0673,-47.4018,28.3806,21.5396,
0.897337,79.8134,-0.144775,-1.43945,62.1131,-7.05989,-47.2943,28.3858,21.5374,
0.894173,79.8177,-0.144835,-1.23061,62.1244,-7.05165,-47.1867,28.3912,21.5352,
0.891005,79.8221,-0.144903,-1.02151,62.1379,-7.04258,-47.0789,28.3966,21.5328,
0.887833,79.8264,-0.144978,-0.812175,62.1535,-7.03268,-46.9711,28.4022,21.5305,
0.884659,79.8307,-0.145062,-0.602638,62.1713,-7.02193,-46.8632,28.4079,21.5281,
0.881481,79.835,-0.145153,-0.392921,62.1912,-7.01035,-46.7552,28.4136,21.5256,
0.878301,79.8392,-0.145252,-0.183048,62.2133,-6.99791,-46.6471,28.4195,21.5231,
0.875119,79.8435,-0.14536,0.0269551,62.2376,-6.98463,-46.5389,28.4256,21.5206,
0.871935,79.8477,-0.145475,0.237062,62.2641,-6.9705,-46.4305,28.4317,21.518,
0.868748,79.8519,-0.145598,0.447247,62.2927,-6.95552,-46.3221,28.4379,21.5154,
0.865561,79.856,-0.14573,0.657484,62.3236,-6.93967,-46.2136,28.4443,21.5127,
0.862372,79.8602,-0.14587,0.867746,62.3567,-6.92297,-46.1049,28.4507,21.5099,
0.859182,79.8643,-0.146017,1.07801,62.392,-6.90541,-45.9962,28.4573,21.5071,
0.855991,79.8684,-0.146173,1.28824,62.4295,-6.88698,-45.8873,28.464,21.5043,
0.8528,79.8725,-0.146337,1.49841,62.4693,-6.86768,-45.7784,28.4708,21.5014,
0.849608,79.8765,-0.14651,1.7085,62.5113,-6.84752,-45.6693,28.4777,21.4985,
0.846417,79.8805,-0.14669,1.91848,62.5556,-6.82648,-45.5602,28.4847,21.4955,
0.843226,79.8845,-0.146879,2.12831,62.6021,-6.80458,-45.4509,28.4918,21.4925,
0.840036,79.8885,-0.147076,2.33798,62.6509,-6.78179,-45.3416,28.4991,21.4894,
0.836847,79.8925,-0.147282,2.54744,62.702,-6.75813,-45.2321,28.5064,21.4863,
0.833659,79.8964,-0.147495,2.75668,62.7554,-6.73359,-45.1225,28.5139,21.4831,
0.830472,79.9003,-0.147717,2.96566,62.811,-6.70817,-45.0129,28.5215,21.4799,
0.827287,79.9042,-0.147948,3.17435,62.869,-6.68187,-44.9031,28.5292,21.4766,
0.824105,79.908,-0.148186,3.38273,62.9292,-6.65469,-44.7932,28.537,21.4733,
0.820925,79.9119,-0.148433,3.59075,62.9918,-6.62662,-44.6832,28.545,21.47,
0.817747,79.9157,-0.148689,3.7984,63.0566,-6.59766,-44.5731,28.5531,21.4665,
0.814573,79.9195,-0.148952,4.00563,63.1238,-6.56783,-44.4629,28.5612,21.4631,
0.811402,79.9232,-0.149224,4.21243,63.1933,-6.5371,-44.3526,28.5695,21.4595,
0.808235,79.927,-0.149505,4.41875,63.2651,-6.50549,-44.2422,28.5779,21.456,
0.805072,79.9307,-0.149794,4.62457,63.3392,-6.47299,-44.1317,28.5865,21.4524,
0.801913,79.9343,-0.150091,4.82985,63.4156,-6.4396,-44.0211,28.5951,21.4487,
0.798759,79.938,-0.150396,5.03456,63.4944,-6.40533,-43.9104,28.6039,21.445,
0.795609,79.9416,-0.15071,5.23867,63.5755,-6.37016,-43.7996,28.6128,21.4412,
0.792465,79.9453,-0.151033,5.44214,63.659,-6.33411,-43.6887,28.6218,21.4374,
0.789327,79.9488,-0.151363,5.64495,63.7448,-6.29718,-43.5776,28.6309,21.4335,
0.786195,79.9524,-0.151702,5.84705,63.8329,-6.25935,-43.4665,28.6402,21.4296,
0.783068,79.9559,-0.15205,6.04842,63.9233,-6.22064,-43.3553,28.6495,21.4256,
0.779949,79.9595,-0.152405,6.24902,64.0161,-6.18105,-43.2439,28.659,21.4216,
0.776837,79.963,-0.152769,6.44882,64.1112,-6.14057,-43.1325,28.6687,21.4175,
0.773731,79.9664,-0.153142,6.64779,64.2087,-6.09921,-43.0209,28.6784,21.4134,
0.770634,79.9699,-0.153522,6.84588,64.3084,-6.05696,-42.9093,28.6882,21.4092,
0.767544,79.9733,-0.153911,7.04307,64.4106,-6.01384,-42.7975,28.6982,21.405,
0.764463,79.9767,-0.154309,7.23932,64.515,-5.96984,-42.6856,28.7083,21.4007,
0.761391,79.98,-0.154714,7.43459,64.6218,-5.92496,-42.5737,28.7186,21.3964,
0.758327,79.9834,-0.155128,7.62885,64.7308,-5.87922,-42.4616,28.7289,21.392,
0.755273,79.9867,-0.155549,7.82207,64.8423,-5.8326,-42.3494,28.7394,21.3875,
0.752229,79.99,-0.155979,8.0142,64.956,-5.78511,-42.2371,28.75,21.383,
0.749195,79.9933,-0.156417,8.20522,65.072,-5.73675,-42.1247,28.7607,21.3785,
0.746171,79.9965,-0.156863,8.39509,65.1903,-5.68754,-42.0122,28.7716,21.3739,
0.743158,79.9997,-0.157318,8.58376,65.311,-5.63746,-41.8996,28.7825,21.3692,
0.740157,80.0029,-0.15778,8.77122,65.4339,-5.58653,-41.7869,28.7936,21.3645,
0.737167,80.0061,-0.15825,8.95741,65.5591,-5.53475,-41.6741,28.8049,21.3598,
0.734189,80.0092,-0.158728,9.14231,65.6865,-5.48212,-41.5612,28.8162,21.355,
0.731223,80.0124,-0.159214,9.32587,65.8163,-5.42864,-41.4481,28.8277,21.3501,
0.728269,80.0155,-0.159708,9.50807,65.9483,-5.37433,-41.335,28.8393,21.3452,
0.725329,80.0185,-0.16021,9.68886,66.0825,-5.31918,-41.2218,28.8511,21.3402,
0.722402,80.0216,-0.16072,9.8682,66.219,-5.2632,-41.1084,28.8629,21.3352,
0.719489,80.0246,-0.161237,10.0461,66.3578,-5.20639,-40.995,28.8749,21.3301,
0.71659,80.0276,-0.161762,10.2224,66.4987,-5.14877,-40.8814,28.8871,21.3249,
0.713705,80.0306,-0.162294,10.3972,66.6418,-5.09033,-40.7677,28.8993,21.3197,
0.710835,80.0336,-0.162834,10.5704,66.7872,-5.03108,-40.654,28.9117,21.3145,
0.707981,80.0365,-0.163382,10.742,66.9347,-4.97103,-40.5401,28.9242,21.3092,
0.705141,80.0394,-0.163936,10.912,67.0844,-4.91019,-40.4261,28.9369,21.3038,
0.702318,80.0423,-0.164499,11.0802,67.2362,-4.84855,-40.312,28.9497,21.2984,
0.699511,80.0452,-0.165068,11.2467,67.3902,-4.78614,-40.1978,28.9626,21.2929,
0.696721,80.048,-0.165645,11.4114,67.5463,-4.72294,-40.0835,28.9756,21.2874,
0.693948,80.0509,-0.166229,11.5743,67.7045,-4.65898,-39.9691,28.9888,21.2818,
0.691192,80.0537,-0.166819,11.7354,67.8648,-4.59425,-39.8546,29.0021,21.2762,
0.688454,80.0564,-0.167417,11.8946,68.0272,-4.52878,-39.74,29.0156,21.2705,
0.685733,80.0592,-0.168022,12.0519,68.1916,-4.46255,-39.6252,29.0291,21.2647,
0.683032,80.0619,-0.168633,12.2072,68.358,-4.39559,-39.5104,29.0429,21.2589,
0.680349,80.0646,-0.169252,12.3606,68.5265,-4.3279,-39.3954,29.0567,21.2531,
0.677685,80.0673,-0.169876,12.5119,68.697,-4.2595,-39.2804,29.0707,21.2471,
0.675041,80.07,-0.170508,12.6612,68.8694,-4.19038,-39.1652,29.0848,21.2412,
0.672416,80.0727,-0.171146,12.8083,69.0438,-4.12055,-39.05,29.0991,21.2351,
0.669812,80.0753,-0.17179,12.9534,69.2201,-4.05004,-38.9346,29.1135,21.229,
0.667229,80.0779,-0.17244,13.0963,69.3983,-3.97884,-38.8191,29.128,21.2229,
0.664666,80.0805,-0.173097,13.237,69.5784,-3.90698,-38.7035,29.1427,21.2167,
0.662124,80.0831,-0.17376,13.3754,69.7604,-3.83445,-38.5878,29.1575,21.2104,
0.659604,80.0856,-0.174428,13.5116,69.9442,-3.76126,-38.472,29.1724,21.2041,
0.657106,80.0881,-0.175102,13.6456,70.1298,-3.68744,-38.3561,29.1875,21.1977,
0.65463,80.0906,-0.175783,13.7771,70.3172,-3.61299,-38.2401,29.2027,21.1912,
0.652176,80.0931,-0.176468,13.9064,70.5064,-3.53791,-38.124,29.2181,21.1847,
0.649746,80.0956,-0.177159,14.0332,70.6973,-3.46224,-38.0078,29.2336,21.1782,
0.647338,80.0981,-0.177856,14.1576,70.8898,-3.38596,-37.8914,29.2492,21.1716,
0.644954,80.1005,-0.178558,14.2796,71.0841,-3.3091,-37.775,29.265,21.1649,
0.642594,80.1029,-0.179265,14.399,71.28,-3.23167,-37.6584,29.2809,21.1581,
0.640258,80.1053,-0.179976,14.516,71.4775,-3.15369,-37.5418,29.297,21.1513,
0.637946,80.1077,-0.180693,14.6304,71.6766,-3.07515,-37.425,29.3132,21.1445,
0.635659,80.1101,-0.181415,14.7422,71.8772,-2.99609,-37.3081,29.3296,21.1375,
0.633397,80.1124,-0.182141,14.8514,72.0794,-2.9165,-37.1911,29.3461,21.1306,
0.63116,80.1148,-0.182871,14.958,72.2831,-2.8364,-37.0741,29.3627,21.1235,
0.628949,80.1171,-0.183606,15.062,72.4882,-2.75582,-36.9569,29.3795,21.1164,
0.626764,80.1194,-0.184345,15.1632,72.6947,-2.67475,-36.8396,29.3964,21.1093,
0.624604,80.1217,-0.185088,15.2617,72.9026,-2.59322,-36.7221,29.4135,21.102,
0.622471,80.1239,-0.185835,15.3575,73.1118,-2.51123,-36.6046,29.4307,21.0947,
0.620364,80.1262,-0.186586,15.4505,73.3224,-2.42881,-36.487,29.4481,21.0874,
0.618285,80.1284,-0.18734,15.5408,73.5343,-2.34597,-36.3692,29.4656,21.08,
0.616232,80.1307,-0.188098,15.6282,73.7473,-2.26272,-36.2514,29.4833,21.0725,
0.614207,80.1329,-0.188859,15.7128,73.9616,-2.17908,-36.1334,29.5011,21.065,
0.612209,80.1351,-0.189623,15.7945,74.1771,-2.09506,-36.0154,29.5191,21.0574,
0.610239,80.1373,-0.19039,15.8733,74.3937,-2.01067,-35.8972,29.5372,21.0497,
0.608297,80.1395,-0.191161,15.9493,74.6114,-1.92594,-35.7789,29.5554,21.042,
0.606383,80.1416,-0.191933,16.0223,74.8301,-1.84088,-35.6605,29.5738,21.0342,
0.604497,80.1438,-0.192709,16.0923,75.0499,-1.7555,-35.542,29.5924,21.0264,
0.60264,80.1459,-0.193486,16.1594,75.2706,-1.66983,-35.4234,29.6111,21.0185,
0.600812,80.148,-0.194266,16.2236,75.4923,-1.58387,-35.3047,29.63,21.0105,
0.599012,80.1502,-0.195048,16.2847,75.7148,-1.49764,-35.1859,29.649,21.0024,
0.597242,80.1523,-0.195832,16.3428,75.9382,-1.41117,-35.067,29.6682,20.9943,
0.595501,80.1544,-0.196617,16.3979,76.1624,-1.32445,-34.9479,29.6875,20.9862,
0.593789,80.1565,-0.197404,16.4499,76.3874,-1.23752,-34.8288,29.707,20.9779,
0.592106,80.1586,-0.198192,16.4989,76.6131,-1.15039,-34.7095,29.7266,20.9696,
0.590454,80.1606,-0.198982,16.5448,76.8395,-1.06308,-34.5902,29.7464,20.9613,
0.588831,80.1627,-0.199772,16.5876,77.0666,-0.975592,-34.4707,29.7663,20.9528,
0.587238,80.1648,-0.200564,16.6273,77.2942,-0.887958,-34.3511,29.7864,20.9443,
0.585675,80.1668,-0.201356,16.6639,77.5224,-0.80019,-34.2314,29.8067,20.9358,
0.584142,80.1689,-0.202149,16.6974,77.7511,-0.712306,-34.1116,29.8271,20.9272,
0.582639,80.1709,-0.202942,16.7278,77.9803,-0.624321,-33.9917,29.8476,20.9185,
0.581167,80.1729,-0.203735,16.755,78.2098,-0.536255,-33.8717,29.8683,20.9097,
0.579725,80.175,-0.204528,16.7791,78.4398,-0.448123,-33.7516,29.8892,20.9009,
0.578313,80.177,-0.205321,16.8,78.6701,-0.359943,-33.6313,29.9103,20.892,
0.576932,80.179,-0.206113,16.8178,78.9007,-0.271733,-33.511,29.9315,20.883,
0.575581,80.181,-0.206905,16.8325,79.1316,-0.183509,-33.3905,29.9528,20.874,
0.57426,80.183,-0.207696,16.8439,79.3626,-0.0952897,-33.27,29.9743,20.8649,
0.572971,80.185,-0.208487,16.8522,79.5938,-0.00709128,-33.1493,29.996,20.8558,
0.571711,80.187,-0.209276,16.8574,79.8252,0.0810686,-33.0285,30.0179,20.8465,
0.570483,80.189,-0.210064,16.8594,80.0566,0.169173,-32.9076,30.0399,20.8373,
0.569285,80.191,-0.210851,16.8582,80.288,0.257204,-32.7866,30.062,20.8279,
0.568117,80.193,-0.211636,16.8538,80.5194,0.345144,-32.6655,30.0844,20.8185,
0.56698,80.195,-0.212419,16.8463,80.7507,0.432978,-32.5443,30.1069,20.809,
0.565873,80.197,-0.213201,16.8356,80.982,0.520686,-32.423,30.1295,20.7994,
0.564797,80.199,-0.21398,16.8218,81.213,0.608253,-32.3015,30.1523,20.7897,
0.563752,80.201,-0.214757,16.8048,81.4439,0.695661,-32.18,30.1753,20.78,
0.562736,80.203,-0.215532,16.7847,81.6746,0.782894,-32.0584,30.1985,20.7703,
0.561751,80.205,-0.216303,16.7615,81.9049,0.869934,-31.9366,30.2218,20.7604,
0.560797,80.207,-0.217073,16.7351,82.1349,0.956765,-31.8147,30.2453,20.7505,
0.559872,80.209,-0.217839,16.7056,82.3646,1.04337,-31.6927,30.269,20.7405,
0.558977,80.2111,-0.218602,16.6729,82.5938,1.12973,-31.5706,30.2928,20.7304,
0.558112,80.2131,-0.219361,16.6372,82.8226,1.21584,-31.4485,30.3168,20.7203,
0.557277,80.2151,-0.220118,16.5984,83.0509,1.30166,-31.3261,30.341,20.7101,
0.556472,80.2171,-0.22087,16.5565,83.2786,1.3872,-31.2037,30.3653,20.6998,
0.555697,80.2191,-0.221619,16.5115,83.5057,1.47243,-31.0812,30.3898,20.6895,
0.55495,80.2211,-0.222364,16.4635,83.7322,1.55734,-30.9586,30.4145,20.6791,
0.554233,80.2232,-0.223105,16.4125,83.9581,1.6419,-30.8358,30.4393,20.6686,
0.553545,80.2252,-0.223841,16.3584,84.1832,1.72612,-30.713,30.4644,20.658,
0.552887,80.2272,-0.224573,16.3013,84.4076,1.80996,-30.59,30.4895,20.6474,
0.552257,80.2293,-0.225301,16.2413,84.6312,1.89341,-30.4669,30.5149,20.6367,
0.551655,80.2313,-0.226024,16.1782,84.8539,1.97647,-30.3437,30.5405,20.6259,
0.551082,80.2334,-0.226742,16.1122,85.0758,2.05911,-30.2205,30.5662,20.615,
0.550538,80.2355,-0.227454,16.0433,85.2967,2.14132,-30.0971,30.5921,20.6041,
0.550021,80.2376,-0.228162,15.9715,85.5167,2.22308,-29.9735,30.6182,20.5931,
0.549532,80.2396,-0.228864,15.8967,85.7358,2.30439,-29.8499,30.6444,20.582,
0.549071,80.2417,-0.229561,15.8191,85.9537,2.38522,-29.7262,30.6708,20.5709,
0.548637,80.2438,-0.230252,15.7386,86.1707,2.46556,-29.6024,30.6975,20.5597,
0.548231,80.2459,-0.230938,15.6553,86.3865,2.5454,-29.4784,30.7242,20.5484,
0.547851,80.2481,-0.231617,15.5692,86.6012,2.62473,-29.3544,30.7512,20.537,
0.547498,80.2502,-0.232291,15.4804,86.8147,2.70353,-29.2302,30.7784,20.5255,
0.547172,80.2523,-0.232958,15.3887,87.0269,2.78179,-29.1059,30.8057,20.514,
0.546872,80.2545,-0.233619,15.2944,87.238,2.85949,-28.9815,30.8332,20.5024,
0.546598,80.2566,-0.234273,15.1973,87.4477,2.93663,-28.857,30.8609,20.4907,
0.546349,80.2588,-0.234922,15.0975,87.6562,3.01319,-28.7324,30.8888,20.479,
0.546126,80.261,-0.235563,14.9951,87.8633,3.08915,-28.6077,30.9168,20.4671,
0.545928,80.2632,-0.236197,14.8901,88.069,3.16451,-28.4829,30.9451,20.4552,
0.545755,80.2654,-0.236825,14.7825,88.2733,3.23926,-28.358,30.9735,20.4432,
0.545607,80.2676,-0.237445,14.6723,88.4761,3.31338,-28.2329,31.0021,20.4312,
0.545483,80.2699,-0.238059,14.5595,88.6775,3.38686,-28.1078,31.0309,20.419,
0.545383,80.2721,-0.238665,14.4443,88.8773,3.4597,-27.9825,31.0599,20.4068,
0.545306,80.2744,-0.239264,14.3265,89.0757,3.53187,-27.8572,31.0891,20.3945,
0.545254,80.2767,-0.239855,14.2063,89.2724,3.60338,-27.7317,31.1184,20.3821,
0.545224,80.2789,-0.240439,14.0837,89.4676,3.6742,-27.6061,31.148,20.3697,
0.545217,80.2813,-0.241015,13.9587,89.6611,3.74433,-27.4804,31.1777,20.3571,
0.545232,80.2836,-0.241583,13.8314,89.853,3.81377,-27.3546,31.2077,20.3445,
0.54527,80.2859,-0.242143,13.7017,90.0433,3.88249,-27.2287,31.2378,20.3318,
0.54533,80.2883,-0.242695,13.5697,90.2318,3.9505,-27.1027,31.2681,20.319,
0.545411,80.2906,-0.243239,13.4355,90.4186,4.01778,-26.9765,31.2986,20.3062,
0.545513,80.293,-0.243775,13.299,90.6036,4.08432,-26.8503,31.3293,20.2932,
0.545636,80.2954,-0.244303,13.1603,90.7869,4.15011,-26.724,31.3602,20.2802,
0.54578,80.2978,-0.244823,13.0195,90.9683,4.21516,-26.5975,31.3913,20.2671,
0.545944,80.3002,-0.245333,12.8765,91.148,4.27944,-26.4709,31.4226,20.2539,
0.546128,80.3027,-0.245836,12.7315,91.3258,4.34295,-26.3443,31.4541,20.2406,
0.546332,80.3051,-0.24633,12.5843,91.5017,4.40569,-26.2175,31.4858,20.2273,
0.546554,80.3076,-0.246815,12.4352,91.6757,4.46764,-26.0906,31.5177,20.2139,
0.546796,80.3101,-0.247292,12.284,91.8479,4.52881,-25.9636,31.5497,20.2003,
0.547056,80.3126,-0.247759,12.1309,92.0181,4.58917,-25.8365,31.582,20.1867,
0.547334,80.3152,-0.248218,11.9759,92.1863,4.64874,-25.7093,31.6145,20.1731,
0.54763,80.3177,-0.248668,11.819,92.3526,4.70749,-25.582,31.6472,20.1593,
0.547943,80.3203,-0.249109,11.6602,92.5169,4.76543,-25.4545,31.68,20.1454,
0.548274,80.3228,-0.249541,11.4996,92.6792,4.82255,-25.327,31.7131,20.1315,
0.548622,80.3254,-0.249963,11.3372,92.8395,4.87884,-25.1993,31.7464,20.1175,
0.548985,80.3281,-0.250377,11.173,92.9978,4.9343,-25.0716,31.7799,20.1034,
0.549365,80.3307,-0.250781,11.0072,93.154,4.98892,-24.9437,31.8136,20.0892,
0.549761,80.3334,-0.251176,10.8396,93.3082,5.0427,-24.8157,31.8475,20.0749,
0.550172,80.336,-0.251562,10.6704,93.4602,5.09563,-24.6877,31.8816,20.0605,
0.550598,80.3387,-0.251938,10.4996,93.6102,5.14772,-24.5595,31.9159,20.0461,
0.551039,80.3414,-0.252305,10.3273,93.7581,5.19894,-24.4312,31.9504,20.0316,
0.551494,80.3442,-0.252663,10.1533,93.9039,5.24931,-24.3028,31.9852,20.0169,
0.551963,80.3469,-0.25301,9.97793,94.0475,5.29882,-24.1743,32.0201,20.0022,
0.552446,80.3497,-0.253349,9.80103,94.189,5.34747,-24.0456,32.0553,19.9874,
0.552942,80.3525,-0.253678,9.6227,94.3284,5.39524,-23.9169,32.0906,19.9725,
0.553451,80.3553,-0.253997,9.44297,94.4656,5.44215,-23.7881,32.1262,19.9576,
0.553973,80.3581,-0.254307,9.26187,94.6006,5.48818,-23.6591,32.162,19.9425,
0.554506,80.361,-0.254607,9.07945,94.7335,5.53333,-23.5301,32.198,19.9273,
0.555052,80.3638,-0.254897,8.89572,94.8642,5.5776,-23.4009,32.2342,19.9121,
0.555609,80.3667,-0.255178,8.71074,94.9926,5.62099,-23.2717,32.2706,19.8968,
0.556178,80.3696,-0.255448,8.52453,95.1189,5.6635,-23.1423,32.3072,19.8813,
